2015-11-10,0.293771549830613,0.34175139648871655,0.4549725892547213,0.2601404556386368,0.27941067031712313,
2015-11-11,0.34175139648871655,0.4549725892547213,0.2601404556386368,0.27941067031712313,0.3644767776554353,
2015-11-12,0.4549725892547213,0.2601404556386368,0.27941067031712313,0.3644767776554353,0.22308837241437546,
2015-11-13,0.2601404556386368,0.27941067031712313,0.3644767776554353,0.22308837241437546,0.13928791021040035,
2015-11-16,0.27941067031712313,0.3644767776554353,0.22308837241437546,0.13928791021040035,0.14474076672302907,
2015-11-17,0.3644767776554353,0.22308837241437546,0.13928791021040035,0.14474076672302907,0.43579167579577216,
2015-11-18,0.22308837241437546,0.13928791021040035,0.14474076672302907,0.43579167579577216,0.4232719342761888,
2015-11-19,0.13928791021040035,0.14474076672302907,0.43579167579577216,0.4232719342761888,0.5649425750382931,
2015-11-20,0.14474076672302907,0.43579167579577216,0.4232719342761888,0.5649425750382931,0.6037663406304382,
2015-11-23,0.43579167579577216,0.4232719342761888,0.5649425750382931,0.6037663406304382,0.5726974052470694,
2015-11-24,0.4232719342761888,0.5649425750382931,0.6037663406304382,0.5726974052470694,0.39396475902841743,
2015-11-25,0.5649425750382931,0.6037663406304382,0.5726974052470694,0.39396475902841743,0.6598857831283264,
2015-11-26,0.6037663406304382,0.5726974052470694,0.39396475902841743,0.6598857831283264,0.8306144381011008,
2015-11-27,0.5726974052470694,0.39396475902841743,0.6598857831283264,0.8306144381011008,0.8001220996782433,
2015-11-30,0.39396475902841743,0.6598857831283264,0.8306144381011008,0.8001220996782433,0.9,
2015-12-01,0.6598857831283264,0.8306144381011008,0.8001220996782433,0.9,0.7634095782958147,
2015-12-02,0.8306144381011008,0.8001220996782433,0.9,0.7634095782958147,0.6830058510294058,
2015-12-03,0.8001220996782433,0.9,0.7634095782958147,0.6830058510294058,0.23055104599875892,
2015-12-04,0.9,0.7634095782958147,0.6830058510294058,0.23055104599875892,0.1886215991214383,
2015-12-07,0.7634095782958147,0.6830058510294058,0.23055104599875892,0.1886215991214383,0.3398882092151612,
2015-12-08,0.6830058510294058,0.23055104599875892,0.1886215991214383,0.3398882092151612,0.1,
