0.7169405348914291;0.7096236176172707;0.7165082674443967;0.7240149606709108;0.7237461114050735
0.7096236176172707;0.7165082674443967;0.7240149606709108;0.7237461114050735;0.7283481782496991
0.7165082674443967;0.7240149606709108;0.7237461114050735;0.7283481782496991;0.7309259682691972
0.7240149606709108;0.7237461114050735;0.7283481782496991;0.7309259682691972;0.7297398685669741
0.7237461114050735;0.7283481782496991;0.7309259682691972;0.7297398685669741;0.731632356536299
0.7283481782496991;0.7309259682691972;0.7297398685669741;0.731632356536299;0.7302195800020955
0.7309259682691972;0.7297398685669741;0.731632356536299;0.7302195800020955;0.7367352210329743
0.7297398685669741;0.731632356536299;0.7302195800020955;0.7367352210329743;0.7399192397891643
0.731632356536299;0.7302195800020955;0.7367352210329743;0.7399192397891643;0.7376788292405206
0.7302195800020955;0.7367352210329743;0.7399192397891643;0.7376788292405206;0.744067952969829
0.7367352210329743;0.7399192397891643;0.7376788292405206;0.744067952969829;0.7430610861114973
0.7399192397891643;0.7376788292405206;0.744067952969829;0.7430610861114973;0.7458181089748871
0.7376788292405206;0.744067952969829;0.7430610861114973;0.7458181089748871;0.7415797793722766
0.744067952969829;0.7430610861114973;0.7458181089748871;0.7415797793722766;0.7409102919847995
0.7430610861114973;0.7458181089748871;0.7415797793722766;0.7409102919847995;0.7413636456487603
0.7458181089748871;0.7415797793722766;0.7409102919847995;0.7413636456487603;0.7469673077974853
0.7415797793722766;0.7409102919847995;0.7413636456487603;0.7469673077974853;0.741347830986064
0.7409102919847995;0.7413636456487603;0.7469673077974853;0.741347830986064;0.7424917582544303
0.7413636456487603;0.7469673077974853;0.741347830986064;0.7424917582544303;0.731479481463568
0.7469673077974853;0.741347830986064;0.7424917582544303;0.731479481463568;0.738775312520798
0.741347830986064;0.7424917582544303;0.731479481463568;0.738775312520798;0.7347425735332395
0.7424917582544303;0.731479481463568;0.738775312520798;0.7347425735332395;0.723308572403809
0.731479481463568;0.738775312520798;0.7347425735332395;0.723308572403809;0.727525815789491
0.738775312520798;0.7347425735332395;0.723308572403809;0.727525815789491;0.738464290821104
0.7347425735332395;0.723308572403809;0.727525815789491;0.738464290821104;0.7379634931690542
0.723308572403809;0.727525815789491;0.738464290821104;0.7379634931690542;0.7318168609344226
0.727525815789491;0.738464290821104;0.7379634931690542;0.7318168609344226;0.7251325301681165
0.738464290821104;0.7379634931690542;0.7318168609344226;0.7251325301681165;0.73466877177399
0.7379634931690542;0.7318168609344226;0.7251325301681165;0.73466877177399;0.7290861958421935
0.7318168609344226;0.7251325301681165;0.73466877177399;0.7290861958421935;0.73486909083481
0.7251325301681165;0.73466877177399;0.7290861958421935;0.73486909083481;0.742159650337808
0.73466877177399;0.7290861958421935;0.73486909083481;0.742159650337808;0.7313002486196766
0.7290861958421935;0.73486909083481;0.742159650337808;0.7313002486196766;0.7126442181922655
0.73486909083481;0.742159650337808;0.7313002486196766;0.7126442181922655;0.7148108269816597
0.742159650337808;0.7313002486196766;0.7126442181922655;0.7148108269816597;0.7074411941651803
0.7313002486196766;0.7126442181922655;0.7148108269816597;0.7074411941651803;0.7127496492769075
0.7126442181922655;0.7148108269816597;0.7074411941651803;0.7127496492769075;0.7206464375165972
0.7148108269816597;0.7074411941651803;0.7127496492769075;0.7206464375165972;0.7266770955581225
0.7074411941651803;0.7127496492769075;0.7206464375165972;0.7266770955581225;0.7206200797454366
0.7127496492769075;0.7206464375165972;0.7266770955581225;0.7206200797454366;0.7240676762132318
0.7206464375165972;0.7266770955581225;0.7206200797454366;0.7240676762132318;0.721821994110356
0.7266770955581225;0.7206200797454366;0.7240676762132318;0.721821994110356;0.7247740644803334
0.7206200797454366;0.7240676762132318;0.721821994110356;0.7247740644803334;0.7325443354184528
0.7240676762132318;0.721821994110356;0.7247740644803334;0.7325443354184528;0.737230747130792
0.721821994110356;0.7247740644803334;0.7325443354184528;0.737230747130792;0.7412160421302615
0.7247740644803334;0.7325443354184528;0.737230747130792;0.7412160421302615;0.7407626884663007
