2015-12-08,11190.019531,10789.240234,10752.099609,10886.089844,10673.599609,
2015-12-09,10789.240234,10752.099609,10886.089844,10673.599609,10592.490234,
2015-12-10,10752.099609,10886.089844,10673.599609,10592.490234,10598.929688,
