1992-05-07,3336.1,3378.1,3359.4,3369.4,3363.4,
1992-05-08,3378.1,3359.4,3369.4,3363.4,3369.4,
1992-05-11,3359.4,3369.4,3363.4,3369.4,3397.6,
1992-05-12,3369.4,3363.4,3369.4,3397.6,3385.1,
1992-05-13,3363.4,3369.4,3397.6,3385.1,3392.0,
1992-05-14,3369.4,3397.6,3385.1,3392.0,3368.9,
1992-05-15,3397.6,3385.1,3392.0,3368.9,3353.1,
1992-05-18,3385.1,3392.0,3368.9,3353.1,3376.0,
1992-05-19,3392.0,3368.9,3353.1,3376.0,3398.0,
1992-05-20,3368.9,3353.1,3376.0,3398.0,3393.8,
1992-05-21,3353.1,3376.0,3398.0,3393.8,3378.7,
1992-05-22,3376.0,3398.0,3393.8,3378.7,3386.8,
1992-05-26,3398.0,3393.8,3378.7,3386.8,3364.2,
1992-05-27,3393.8,3378.7,3386.8,3364.2,3370.4,
1992-05-28,3378.7,3386.8,3364.2,3370.4,3398.4,
1992-05-29,3386.8,3364.2,3370.4,3398.4,3396.9,
1992-06-01,3364.2,3370.4,3398.4,3396.9,3413.2,
1992-06-02,3370.4,3398.4,3396.9,3413.2,3396.1,
1992-06-03,3398.4,3396.9,3413.2,3396.1,3407.0,
1992-06-04,3396.9,3413.2,3396.1,3407.0,3399.7,
1992-06-05,3413.2,3396.1,3407.0,3399.7,3398.7,
1992-06-08,3396.1,3407.0,3399.7,3398.7,3404.1,
1992-06-09,3407.0,3399.7,3398.7,3404.1,3369.9,
1992-06-10,3399.7,3398.7,3404.1,3369.9,3343.2,
1992-06-11,3398.7,3404.1,3369.9,3343.2,3351.5,
1992-06-12,3404.1,3369.9,3343.2,3351.5,3354.4,
1992-06-15,3369.9,3343.2,3351.5,3354.4,3354.9,
1992-06-16,3343.2,3351.5,3354.4,3354.9,3329.5,
1992-06-17,3351.5,3354.4,3354.9,3329.5,3287.8,
1992-06-18,3354.4,3354.9,3329.5,3287.8,3274.1,
1992-06-19,3354.9,3329.5,3287.8,3274.1,3285.4,
1992-06-22,3329.5,3287.8,3274.1,3285.4,3280.8,
1992-06-23,3287.8,3274.1,3285.4,3280.8,3285.6,
1992-06-24,3274.1,3285.4,3280.8,3285.6,3290.7,
1992-06-25,3285.4,3280.8,3285.6,3290.7,3284.0,
1992-06-26,3280.8,3285.6,3290.7,3284.0,3282.4,
1992-06-29,3285.6,3290.7,3284.0,3282.4,3319.9,
1992-06-30,3290.7,3284.0,3282.4,3319.9,3318.5,
1992-07-01,3284.0,3282.4,3319.9,3318.5,3354.1,
1992-07-02,3282.4,3319.9,3318.5,3354.1,3330.3,
1992-07-06,3319.9,3318.5,3354.1,3330.3,3339.2,
1992-07-07,3318.5,3354.1,3330.3,3339.2,3295.2,
1992-07-08,3354.1,3330.3,3339.2,3295.2,3293.3,
1992-07-09,3330.3,3339.2,3295.2,3293.3,3324.1,
1992-07-10,3339.2,3295.2,3293.3,3324.1,3330.6,
1992-07-13,3295.2,3293.3,3324.1,3330.6,3337.3,
1992-07-14,3293.3,3324.1,3330.6,3337.3,3358.4,
1992-07-15,3324.1,3330.6,3337.3,3358.4,3345.4,
1992-07-16,3330.6,3337.3,3358.4,3345.4,3361.6,
1992-07-17,3337.3,3358.4,3345.4,3361.6,3331.6,
