0.272220323823843;0.268393152691648;0.274395393131892;0.267962893079892;0.271343164725844
0.268393152691648;0.274395393131892;0.267962893079892;0.271343164725844;0.268963662674087
0.274395393131892;0.267962893079892;0.271343164725844;0.268963662674087;0.247790610950821
0.267962893079892;0.271343164725844;0.268963662674087;0.247790610950821;0.190972570949751
0.271343164725844;0.268963662674087;0.247790610950821;0.190972570949751;0.180798476262922
0.268963662674087;0.247790610950821;0.190972570949751;0.180798476262922;0.194512109965799
0.247790610950821;0.190972570949751;0.180798476262922;0.194512109965799;0.177829447229312
0.190972570949751;0.180798476262922;0.194512109965799;0.177829447229312;0.186565381335409
0.180798476262922;0.194512109965799;0.177829447229312;0.186565381335409;0.170638644325654
0.194512109965799;0.177829447229312;0.186565381335409;0.170638644325654;0.142122653703412
0.177829447229312;0.186565381335409;0.170638644325654;0.142122653703412;0.128190324507267
0.186565381335409;0.170638644325654;0.142122653703412;0.128190324507267;0.125435236717072
0.170638644325654;0.142122653703412;0.128190324507267;0.125435236717072;0.158776790940777
0.142122653703412;0.128190324507267;0.125435236717072;0.158776790940777;0.16955467535902
0.128190324507267;0.125435236717072;0.158776790940777;0.16955467535902;0.166687862697264
0.125435236717072;0.158776790940777;0.16955467535902;0.166687862697264;0.211594129689993
0.158776790940777;0.16955467535902;0.166687862697264;0.211594129689993;0.226149265616968
0.16955467535902;0.166687862697264;0.211594129689993;0.226149265616968;0.239644203826577
0.166687862697264;0.211594129689993;0.226149265616968;0.239644203826577;0.255245274721356
0.211594129689993;0.226149265616968;0.239644203826577;0.255245274721356;0.253904576262625
0.226149265616968;0.239644203826577;0.255245274721356;0.253904576262625;0.254622467990527
0.239644203826577;0.255245274721356;0.253904576262625;0.254622467990527;0.254686650363551
0.255245274721356;0.253904576262625;0.254622467990527;0.254686650363551;0.244892895665016
0.253904576262625;0.254622467990527;0.254686650363551;0.244892895665016;0.253949741636235
0.254622467990527;0.254686650363551;0.244892895665016;0.253949741636235;0.266308414130819
0.254686650363551;0.244892895665016;0.253949741636235;0.266308414130819;0.26402875132599
0.244892895665016;0.253949741636235;0.266308414130819;0.26402875132599;0.255086007351259
0.253949741636235;0.266308414130819;0.26402875132599;0.255086007351259;0.237637910388333
0.266308414130819;0.26402875132599;0.255086007351259;0.237637910388333;0.262300581504185
0.26402875132599;0.255086007351259;0.237637910388333;0.262300581504185;0.183097156067166
0.255086007351259;0.237637910388333;0.262300581504185;0.183097156067166;0.237832834632333
0.237637910388333;0.262300581504185;0.183097156067166;0.237832834632333;0.226629444852188
0.262300581504185;0.183097156067166;0.237832834632333;0.226629444852188;0.226831500470968
0.183097156067166;0.237832834632333;0.226629444852188;0.226831500470968;0.181162176376727
0.237832834632333;0.226629444852188;0.226831500470968;0.181162176376727;0.160897186375509
0.226629444852188;0.226831500470968;0.181162176376727;0.160897186375509;0.170950047691069
0.226831500470968;0.181162176376727;0.160897186375509;0.170950047691069;0.142638489812534
